elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response
Got anything important planned tomorrow?,i'll be going to work,3996b250-b13e-45e3-bd52-f55ac33e8d32,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.968000590801239,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work."
Wanna do something together?,i'm going to get my hair done,39b2c192-6607-471e-aedf-5ee655a4b197,"  memory_name entity     value
1    activity   type  activity
2    activity   name   haircut",['haircut'],1,Match,0.9789133667945862,"Information Items:
memory_name: activity, entity: type, value: personal care.
memory_name: activity, entity: name, value: getting hair done."
Want to try a smiling exercise?,i'm leaving in a few minutes i'm going to go play cards,39b8ad72-fb30-4b3b-8808-27b8b50c5fd8,"  memory_name entity     value
1    activity   type  activity
2    activity   name      play",['play'],1,Match,0.9872623085975648,"Information Items:
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: playing cards."
Did you get to have a better day today?,yes cuz i got to see my son,39bd3fc3-0941-4d86-a5f4-10b1453c0dfd,"    memory_name entity value
0  relationship   type   son",['son'],1,Match,0.9882879853248596,"Information Items:
memory_name: relationship, entity: type, value: son.
memory_name: activity, entity: type, value: social interaction.
memory_name: activity, entity: name, value: seeing son."
do you have a few minutes?,there is just one can you give me a half an hour,39c0e5f1-5f2c-4e43-905a-a33b12b15941,"  memory_name entity              value
0    activity   type  physical_activity",['physical activity'],1,Match,0.564050018787384,"Information Items:
memory_name: time, entity: duration, value: few minutes.
memory_name: time, entity: duration, value: half an hour."
Remember the trivia game we played a few days ago? You got 4 questions right! Up for another round?,not now i'm going to the doctor,39d5f31f-1547-4837-80e8-98545e6fd951,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9942843317985536,"Information Items:
memory_name: activity, entity: type, value: game.
memory_name: activity, entity: name, value: trivia game.
memory_name: achievement, entity: type, value: questions answered.
memory_name: achievement, entity: count, value: 4.
memory_name: place, entity: name, value: doctor."
How can I help you?,this here is my partner dr. temperance brennan,39d76ec5-c178-475c-b879-bf0c6a61a9c4,"    memory_name entity    value
0  relationship   type  partner",['partner'],1,Match,0.5108206868171692,"Information Items:
memory_name: relationship, entity: type, value: partner.
memory_name: person, entity: name, value: Dr. Temperance Brennan.
memory_name: person, entity: occupation, value: doctor."
Got any plans today?,i'm leaving for the clinic and i'm going to be gone for a couple hours,39e0fe48-9b6a-43da-9378-ea2bbbc79cbb,"  memory_name entity   value
1       place   name  clinic",['clinic'],1,Match,0.974142611026764,"Information Items:
memory_name: place, entity: name, value: clinic.
memory_name: activity, entity: duration, value: couple hours."
I'm really curious about your day. How's it been so far?,i just got out of it,39f795bc-3935-47a6-9c19-70df1004fc36,"  memory_name entity value
1       place   name    Of",['Of'],1,Match,0.9520550966262816,"Information Items:
memory_name: activity, entity: type, value: unspecified activity."
How can I help you?,if you want to know my favorite ice cream,3a519bdd-d62d-4b22-8569-e604b45c7388,"  memory_name entity      value
0    favorite   type       dish
1    favorite   name  ice cream",['ice cream'],1,Match,0.8331433534622192,"Information Items:
memory_name: preference, entity: type, value: ice cream."
How can I help you?,i'm watching the movie,3a60de50-2ef5-4633-95c9-54f08dfafdbd,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.98521888256073,"Information Items:
memory_name: activity, entity: name, value: watching movie."
"Poor Leon. Seems like he has to suffer for his art. What is one thing you love to do, despite minor frustrations?",i love to cook,3a64658f-21d9-4d5d-9dc8-49a64f3f2e46,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name  cooking",['cooking'],1,Match,0.9554061889648438,"Information Items:
memory_name: activity, entity: type, value: hobby.
memory_name: activity, entity: name, value: cooking."
"There you are! What can I help you with <say-as interpret-as=""name"">Nancy</say-as>?",fix breakfast,3a682293-e793-45d3-830d-73b69dba9c5f,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.8566868305206299,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: breakfast."
What did you end up doing out there?,sitting outside,3aa20074-7b56-46a8-9e6e-6639871ad8f6,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.9859409928321838,"Information Items:
memory_name: activity, entity: type, value: leisure.
memory_name: activity, entity: name, value: sitting outside."
