elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
"What was the name of the movie in which Paul Newman played a prisoner?. Cool Hand Luke, Great Escape, or The Rock",i got the movie upstairs going in loop,2b1ca85c-b3c2-4892-bce3-65b3e9562b32,"  memory_name entity     value
1    activity   type  activity
2    activity   name     movie",['movie'],1,Match,0.7301812767982483,"Information Items:
memory_name: movie, entity: actor, value: Paul Newman.
memory_name: movie, entity: title, value: Cool Hand Luke.
memory_name: movie, entity: title, value: Great Escape.
memory_name: movie, entity: title, value: The Rock.
memory_name: activity, entity: name, value: watching movie.","            value
0     Paul Newman
1  Cool Hand Luke
2    Great Escape
3        The Rock
4  watching movie","      value
0  activity
1     movie","Empty DataFrame
Columns: [value, _merge]
Index: []","            value      _merge
0     Paul Newman   left_only
1  Cool Hand Luke   left_only
2    Great Escape   left_only
3        The Rock   left_only
4  watching movie   left_only
5        activity  right_only
6           movie  right_only",[],activity,right_only
"What was the name of the movie in which Paul Newman played a prisoner?. Cool Hand Luke, Great Escape, or The Rock",i got the movie upstairs going in loop,2b1ca85c-b3c2-4892-bce3-65b3e9562b32,"  memory_name entity     value
1    activity   type  activity
2    activity   name     movie",['movie'],1,Match,0.7301812767982483,"Information Items:
memory_name: movie, entity: actor, value: Paul Newman.
memory_name: movie, entity: title, value: Cool Hand Luke.
memory_name: movie, entity: title, value: Great Escape.
memory_name: movie, entity: title, value: The Rock.
memory_name: activity, entity: name, value: watching movie.","            value
0     Paul Newman
1  Cool Hand Luke
2    Great Escape
3        The Rock
4  watching movie","      value
0  activity
1     movie","Empty DataFrame
Columns: [value, _merge]
Index: []","            value      _merge
0     Paul Newman   left_only
1  Cool Hand Luke   left_only
2    Great Escape   left_only
3        The Rock   left_only
4  watching movie   left_only
5        activity  right_only
6           movie  right_only",[],movie,right_only
"I've got some free time, wanna do something together?",do i got to take the dog out,2b418a86-b384-47a9-86c3-b5925acaab68,"  memory_name  entity value
1       place  people   dog",['dog'],1,Match,0.9001631736755371,"Information Items:
memory_name: activity, entity: type, value: pet care.
memory_name: activity, entity: name, value: taking the dog out.","                value
0            pet care
1  taking the dog out","  value
0   dog","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0            pet care   left_only
1  taking the dog out   left_only
2                 dog  right_only",[],pet care,left_only
"I've got some free time, wanna do something together?",do i got to take the dog out,2b418a86-b384-47a9-86c3-b5925acaab68,"  memory_name  entity value
1       place  people   dog",['dog'],1,Match,0.9001631736755371,"Information Items:
memory_name: activity, entity: type, value: pet care.
memory_name: activity, entity: name, value: taking the dog out.","                value
0            pet care
1  taking the dog out","  value
0   dog","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0            pet care   left_only
1  taking the dog out   left_only
2                 dog  right_only",[],taking the dog out,left_only
"I've got some free time, wanna do something together?",do i got to take the dog out,2b418a86-b384-47a9-86c3-b5925acaab68,"  memory_name  entity value
1       place  people   dog",['dog'],1,Match,0.9001631736755371,"Information Items:
memory_name: activity, entity: type, value: pet care.
memory_name: activity, entity: name, value: taking the dog out.","                value
0            pet care
1  taking the dog out","  value
0   dog","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0            pet care   left_only
1  taking the dog out   left_only
2                 dog  right_only",[],dog,right_only
How can I help you?,shut off cuz i have to go to a meeting,2b55c5d8-a81f-4eb6-ac59-85439e0eb7bd,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9182547330856324,"Information Items:
memory_name: activity, entity: type, value: meeting.","     value
0  meeting","      value
0  activity
1   meeting","     value _merge
0  meeting   both","      value      _merge
0   meeting        both
1  activity  right_only",['meeting'],meeting,both
How can I help you?,shut off cuz i have to go to a meeting,2b55c5d8-a81f-4eb6-ac59-85439e0eb7bd,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9182547330856324,"Information Items:
memory_name: activity, entity: type, value: meeting.","     value
0  meeting","      value
0  activity
1   meeting","     value _merge
0  meeting   both","      value      _merge
0   meeting        both
1  activity  right_only",['meeting'],activity,right_only
Are you going to meet someone?,yes my cousin,2b86e954-b966-49e3-8548-a562997c8543,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.993571400642395,"Information Items:
memory_name: relationship, entity: type, value: cousin.","    value
0  cousin","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","    value     _merge
0  cousin  left_only",[],cousin,left_only
We were really on a wonderful gentle breathing streak a few days ago. Wanna pick it back up with a session now?,well i'm going to lunch now,2ba2dd4e-e713-4405-9fa8-151ff4eaede7,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9463541507720948,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.","   value
0   meal
1  lunch","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","['meal', 'lunch', 'lunch']",meal,both
We were really on a wonderful gentle breathing streak a few days ago. Wanna pick it back up with a session now?,well i'm going to lunch now,2ba2dd4e-e713-4405-9fa8-151ff4eaede7,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9463541507720948,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.","   value
0   meal
1  lunch","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","['meal', 'lunch', 'lunch']",lunch,both
We were really on a wonderful gentle breathing streak a few days ago. Wanna pick it back up with a session now?,well i'm going to lunch now,2ba2dd4e-e713-4405-9fa8-151ff4eaede7,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9463541507720948,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.","   value
0   meal
1  lunch","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","['meal', 'lunch', 'lunch']",lunch,both
How can I help you?,i have kids,2ba8effc-c400-495a-aae5-43303eb00cc5,"    memory_name entity     value
0  relationship   type  children",['children'],1,Match,0.8875104188919067,"Information Items:
memory_name: relationship, entity: type, value: children.","      value
0  children","      value
0  children","      value _merge
0  children   both","      value _merge
0  children   both",['children'],children,both
Do you have any plans for tomorrow?,just going to work,2bdf9f45-31b8-482d-ad6f-17f72996fcda,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9663804769515992,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],work,both
Do you have any plans for tomorrow?,just going to work,2bdf9f45-31b8-482d-ad6f-17f72996fcda,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9663804769515992,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],going to work,left_only
Do you have any plans for tomorrow?,just going to work,2bdf9f45-31b8-482d-ad6f-17f72996fcda,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9663804769515992,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],activity,right_only
How can I help you?,i'm going to concert nearby you,2bf3a1e6-16c6-4e7b-bf9a-0c9561f57df1,"  memory_name entity     value
1    activity   type  activity
2    activity   name   concert",['concert'],1,Match,0.8986203074455261,"Information Items:
memory_name: activity, entity: type, value: entertainment.
memory_name: activity, entity: name, value: concert.","           value
0  entertainment
1        concert","      value
0  activity
1   concert","     value _merge
0  concert   both","           value      _merge
0  entertainment   left_only
1        concert        both
2       activity  right_only",['concert'],entertainment,left_only
How can I help you?,i'm going to concert nearby you,2bf3a1e6-16c6-4e7b-bf9a-0c9561f57df1,"  memory_name entity     value
1    activity   type  activity
2    activity   name   concert",['concert'],1,Match,0.8986203074455261,"Information Items:
memory_name: activity, entity: type, value: entertainment.
memory_name: activity, entity: name, value: concert.","           value
0  entertainment
1        concert","      value
0  activity
1   concert","     value _merge
0  concert   both","           value      _merge
0  entertainment   left_only
1        concert        both
2       activity  right_only",['concert'],concert,both
How can I help you?,i'm going to concert nearby you,2bf3a1e6-16c6-4e7b-bf9a-0c9561f57df1,"  memory_name entity     value
1    activity   type  activity
2    activity   name   concert",['concert'],1,Match,0.8986203074455261,"Information Items:
memory_name: activity, entity: type, value: entertainment.
memory_name: activity, entity: name, value: concert.","           value
0  entertainment
1        concert","      value
0  activity
1   concert","     value _merge
0  concert   both","           value      _merge
0  entertainment   left_only
1        concert        both
2       activity  right_only",['concert'],activity,right_only
Wanna do something together?,i'm making toast right now,2c396e55-4a55-4ad5-8a85-e527e8568a6f,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9831019043922424,"Information Items:
memory_name: activity, entity: type, value: food preparation.
memory_name: activity, entity: name, value: making toast.","              value
0  food preparation
1      making toast","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","              value      _merge
0  food preparation   left_only
1      making toast   left_only
2          activity  right_only
3           cooking  right_only",[],food preparation,left_only
Wanna do something together?,i'm making toast right now,2c396e55-4a55-4ad5-8a85-e527e8568a6f,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9831019043922424,"Information Items:
memory_name: activity, entity: type, value: food preparation.
memory_name: activity, entity: name, value: making toast.","              value
0  food preparation
1      making toast","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","              value      _merge
0  food preparation   left_only
1      making toast   left_only
2          activity  right_only
3           cooking  right_only",[],making toast,left_only
Wanna do something together?,i'm making toast right now,2c396e55-4a55-4ad5-8a85-e527e8568a6f,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9831019043922424,"Information Items:
memory_name: activity, entity: type, value: food preparation.
memory_name: activity, entity: name, value: making toast.","              value
0  food preparation
1      making toast","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","              value      _merge
0  food preparation   left_only
1      making toast   left_only
2          activity  right_only
3           cooking  right_only",[],activity,right_only
Wanna do something together?,i'm making toast right now,2c396e55-4a55-4ad5-8a85-e527e8568a6f,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9831019043922424,"Information Items:
memory_name: activity, entity: type, value: food preparation.
memory_name: activity, entity: name, value: making toast.","              value
0  food preparation
1      making toast","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","              value      _merge
0  food preparation   left_only
1      making toast   left_only
2          activity  right_only
3           cooking  right_only",[],cooking,right_only
How can I help you?,going shopping,2c3a0c6d-797d-499b-8df3-1e1e79be1cbb,"  memory_name entity     value
1    activity   type  activity
2    activity   name  shopping",['shopping'],1,Match,0.9514448642730712,"Information Items:
memory_name: activity, entity: type, value: shopping.","      value
0  shopping","      value
0  activity
1  shopping","      value _merge
0  shopping   both","      value      _merge
0  shopping        both
1  activity  right_only",['shopping'],shopping,both
How can I help you?,going shopping,2c3a0c6d-797d-499b-8df3-1e1e79be1cbb,"  memory_name entity     value
1    activity   type  activity
2    activity   name  shopping",['shopping'],1,Match,0.9514448642730712,"Information Items:
memory_name: activity, entity: type, value: shopping.","      value
0  shopping","      value
0  activity
1  shopping","      value _merge
0  shopping   both","      value      _merge
0  shopping        both
1  activity  right_only",['shopping'],activity,right_only
Was today another wonderful day for you?,i went out with my daughter,2c41de46-6210-4935-b581-6d299b42c9c4,"    memory_name  entity     value
0  relationship    type  daughter
2         place  people  daughter",['daughter'],1,Match,0.9622595310211182,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: going out.","             value
0         daughter
1  social activity
2        going out","      value
0  daughter
1  daughter","      value _merge
0  daughter   both
1  daughter   both","             value     _merge
0         daughter       both
1         daughter       both
2  social activity  left_only
3        going out  left_only","['daughter', 'daughter']",daughter,both
Was today another wonderful day for you?,i went out with my daughter,2c41de46-6210-4935-b581-6d299b42c9c4,"    memory_name  entity     value
0  relationship    type  daughter
2         place  people  daughter",['daughter'],1,Match,0.9622595310211182,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: going out.","             value
0         daughter
1  social activity
2        going out","      value
0  daughter
1  daughter","      value _merge
0  daughter   both
1  daughter   both","             value     _merge
0         daughter       both
1         daughter       both
2  social activity  left_only
3        going out  left_only","['daughter', 'daughter']",daughter,both
Was today another wonderful day for you?,i went out with my daughter,2c41de46-6210-4935-b581-6d299b42c9c4,"    memory_name  entity     value
0  relationship    type  daughter
2         place  people  daughter",['daughter'],1,Match,0.9622595310211182,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: going out.","             value
0         daughter
1  social activity
2        going out","      value
0  daughter
1  daughter","      value _merge
0  daughter   both
1  daughter   both","             value     _merge
0         daughter       both
1         daughter       both
2  social activity  left_only
3        going out  left_only","['daughter', 'daughter']",social activity,left_only
Was today another wonderful day for you?,i went out with my daughter,2c41de46-6210-4935-b581-6d299b42c9c4,"    memory_name  entity     value
0  relationship    type  daughter
2         place  people  daughter",['daughter'],1,Match,0.9622595310211182,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: going out.","             value
0         daughter
1  social activity
2        going out","      value
0  daughter
1  daughter","      value _merge
0  daughter   both
1  daughter   both","             value     _merge
0         daughter       both
1         daughter       both
2  social activity  left_only
3        going out  left_only","['daughter', 'daughter']",going out,left_only
How can I help you?,meet my friend peter,2c4f8d51-7871-44a4-b615-6548b6c37e73,"    memory_name entity     value
0      activity   type  activity
1      activity   name   meeting
2  relationship   type    friend","['meeting', 'friend']",2,Match,0.5061740279197693,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: person, entity: name, value: Peter.","    value
0  friend
1   Peter","      value
0  activity
1   meeting
2    friend","    value _merge
0  friend   both","      value      _merge
0    friend        both
1     Peter   left_only
2  activity  right_only
3   meeting  right_only",['friend'],friend,both
How can I help you?,meet my friend peter,2c4f8d51-7871-44a4-b615-6548b6c37e73,"    memory_name entity     value
0      activity   type  activity
1      activity   name   meeting
2  relationship   type    friend","['meeting', 'friend']",2,Match,0.5061740279197693,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: person, entity: name, value: Peter.","    value
0  friend
1   Peter","      value
0  activity
1   meeting
2    friend","    value _merge
0  friend   both","      value      _merge
0    friend        both
1     Peter   left_only
2  activity  right_only
3   meeting  right_only",['friend'],Peter,left_only
How can I help you?,meet my friend peter,2c4f8d51-7871-44a4-b615-6548b6c37e73,"    memory_name entity     value
0      activity   type  activity
1      activity   name   meeting
2  relationship   type    friend","['meeting', 'friend']",2,Match,0.5061740279197693,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: person, entity: name, value: Peter.","    value
0  friend
1   Peter","      value
0  activity
1   meeting
2    friend","    value _merge
0  friend   both","      value      _merge
0    friend        both
1     Peter   left_only
2  activity  right_only
3   meeting  right_only",['friend'],activity,right_only
How can I help you?,meet my friend peter,2c4f8d51-7871-44a4-b615-6548b6c37e73,"    memory_name entity     value
0      activity   type  activity
1      activity   name   meeting
2  relationship   type    friend","['meeting', 'friend']",2,Match,0.5061740279197693,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: person, entity: name, value: Peter.","    value
0  friend
1   Peter","      value
0  activity
1   meeting
2    friend","    value _merge
0  friend   both","      value      _merge
0    friend        both
1     Peter   left_only
2  activity  right_only
3   meeting  right_only",['friend'],meeting,right_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",go to the library,2c66f4eb-9c38-4a42-86c1-d8fb12ecbfaf,"  memory_name entity    value
1       place   name  library",['library'],1,Match,0.9614114165306092,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: going to the library.","                  value
0              activity
1  going to the library","     value
0  library","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0              activity   left_only
1  going to the library   left_only
2               library  right_only",[],activity,left_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",go to the library,2c66f4eb-9c38-4a42-86c1-d8fb12ecbfaf,"  memory_name entity    value
1       place   name  library",['library'],1,Match,0.9614114165306092,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: going to the library.","                  value
0              activity
1  going to the library","     value
0  library","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0              activity   left_only
1  going to the library   left_only
2               library  right_only",[],going to the library,left_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",go to the library,2c66f4eb-9c38-4a42-86c1-d8fb12ecbfaf,"  memory_name entity    value
1       place   name  library",['library'],1,Match,0.9614114165306092,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: going to the library.","                  value
0              activity
1  going to the library","     value
0  library","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0              activity   left_only
1  going to the library   left_only
2               library  right_only",[],library,right_only
"Oh no, what's wrong?",i go back to work,2ca95454-2742-4969-bc67-2d3c19219d12,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9677674174308776,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going back to work.","                value
0                work
1  going back to work","      value
0  activity
1      work","  value _merge
0  work   both","                value      _merge
0                work        both
1  going back to work   left_only
2            activity  right_only",['work'],work,both
"Oh no, what's wrong?",i go back to work,2ca95454-2742-4969-bc67-2d3c19219d12,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9677674174308776,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going back to work.","                value
0                work
1  going back to work","      value
0  activity
1      work","  value _merge
0  work   both","                value      _merge
0                work        both
1  going back to work   left_only
2            activity  right_only",['work'],going back to work,left_only
"Oh no, what's wrong?",i go back to work,2ca95454-2742-4969-bc67-2d3c19219d12,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9677674174308776,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going back to work.","                value
0                work
1  going back to work","      value
0  activity
1      work","  value _merge
0  work   both","                value      _merge
0                work        both
1  going back to work   left_only
2            activity  right_only",['work'],activity,right_only
Is it a secret rendezvous? Joking. Are you meeting anyone?,am i meeting anyone this afternoon,2cd10413-44d7-447f-91ec-775b5de01314,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.891913115978241,"Information Items:
memory_name: time, entity: period, value: afternoon.
memory_name: activity, entity: type, value: meeting.
memory_name: activity, entity: name, value: meeting anyone.","            value
0       afternoon
1         meeting
2  meeting anyone","      value
0  activity
1   meeting","     value _merge
0  meeting   both","            value      _merge
0       afternoon   left_only
1         meeting        both
2  meeting anyone   left_only
3        activity  right_only",['meeting'],afternoon,left_only
Is it a secret rendezvous? Joking. Are you meeting anyone?,am i meeting anyone this afternoon,2cd10413-44d7-447f-91ec-775b5de01314,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.891913115978241,"Information Items:
memory_name: time, entity: period, value: afternoon.
memory_name: activity, entity: type, value: meeting.
memory_name: activity, entity: name, value: meeting anyone.","            value
0       afternoon
1         meeting
2  meeting anyone","      value
0  activity
1   meeting","     value _merge
0  meeting   both","            value      _merge
0       afternoon   left_only
1         meeting        both
2  meeting anyone   left_only
3        activity  right_only",['meeting'],meeting,both
Is it a secret rendezvous? Joking. Are you meeting anyone?,am i meeting anyone this afternoon,2cd10413-44d7-447f-91ec-775b5de01314,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.891913115978241,"Information Items:
memory_name: time, entity: period, value: afternoon.
memory_name: activity, entity: type, value: meeting.
memory_name: activity, entity: name, value: meeting anyone.","            value
0       afternoon
1         meeting
2  meeting anyone","      value
0  activity
1   meeting","     value _merge
0  meeting   both","            value      _merge
0       afternoon   left_only
1         meeting        both
2  meeting anyone   left_only
3        activity  right_only",['meeting'],meeting anyone,left_only
Is it a secret rendezvous? Joking. Are you meeting anyone?,am i meeting anyone this afternoon,2cd10413-44d7-447f-91ec-775b5de01314,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.891913115978241,"Information Items:
memory_name: time, entity: period, value: afternoon.
memory_name: activity, entity: type, value: meeting.
memory_name: activity, entity: name, value: meeting anyone.","            value
0       afternoon
1         meeting
2  meeting anyone","      value
0  activity
1   meeting","     value _merge
0  meeting   both","            value      _merge
0       afternoon   left_only
1         meeting        both
2  meeting anyone   left_only
3        activity  right_only",['meeting'],activity,right_only
I feel like we're getting to know each other better and have a lot in common. Would you agree?,i'm going to work i won't be back till later,2cd493eb-e740-4c3f-9f25-3bb7a2d30d20,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9696748852729796,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],work,both
I feel like we're getting to know each other better and have a lot in common. Would you agree?,i'm going to work i won't be back till later,2cd493eb-e740-4c3f-9f25-3bb7a2d30d20,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9696748852729796,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],going to work,left_only
I feel like we're getting to know each other better and have a lot in common. Would you agree?,i'm going to work i won't be back till later,2cd493eb-e740-4c3f-9f25-3bb7a2d30d20,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9696748852729796,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],activity,right_only
Is it a secret rendezvous? Joking. Are you meeting anyone?,i'm going to the store,2cf435a9-6277-4f85-9370-2a68d1f9e274,"  memory_name entity            value
1       place   name  shopping center",['shopping center'],1,Match,0.9766571521759032,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: going to the store.","                value
0            activity
1  going to the store","             value
0  shopping center","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0            activity   left_only
1  going to the store   left_only
2     shopping center  right_only",[],activity,left_only
Is it a secret rendezvous? Joking. Are you meeting anyone?,i'm going to the store,2cf435a9-6277-4f85-9370-2a68d1f9e274,"  memory_name entity            value
1       place   name  shopping center",['shopping center'],1,Match,0.9766571521759032,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: going to the store.","                value
0            activity
1  going to the store","             value
0  shopping center","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0            activity   left_only
1  going to the store   left_only
2     shopping center  right_only",[],going to the store,left_only
Is it a secret rendezvous? Joking. Are you meeting anyone?,i'm going to the store,2cf435a9-6277-4f85-9370-2a68d1f9e274,"  memory_name entity            value
1       place   name  shopping center",['shopping center'],1,Match,0.9766571521759032,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: going to the store.","                value
0            activity
1  going to the store","             value
0  shopping center","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0            activity   left_only
1  going to the store   left_only
2     shopping center  right_only",[],shopping center,right_only
What do you plan on doing?,doctor's appointment,2d0b61af-e511-4041-84fa-cb8afa2a8550,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.95053893327713,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.","                  value
0           appointment
1  doctor's appointment","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              activity  right_only
3                doctor  right_only",[],appointment,left_only
What do you plan on doing?,doctor's appointment,2d0b61af-e511-4041-84fa-cb8afa2a8550,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.95053893327713,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.","                  value
0           appointment
1  doctor's appointment","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              activity  right_only
3                doctor  right_only",[],doctor's appointment,left_only
What do you plan on doing?,doctor's appointment,2d0b61af-e511-4041-84fa-cb8afa2a8550,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.95053893327713,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.","                  value
0           appointment
1  doctor's appointment","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              activity  right_only
3                doctor  right_only",[],activity,right_only
What do you plan on doing?,doctor's appointment,2d0b61af-e511-4041-84fa-cb8afa2a8550,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.95053893327713,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.","                  value
0           appointment
1  doctor's appointment","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              activity  right_only
3                doctor  right_only",[],doctor,right_only
"I've got gentle breathing, and mindfulness. Which one would you like us to do?",none of them could you give me a half hour,2d0f5a04-925d-4340-b920-e021b9666e1a,"  memory_name entity              value
0    activity   type  physical_activity",['physical activity'],1,Match,0.9244987964630128,"Information Items:
memory_name: activity, entity: type, value: relaxation.
memory_name: activity, entity: name, value: gentle breathing.
memory_name: activity, entity: name, value: mindfulness.
memory_name: request, entity: type, value: time.
memory_name: request, entity: duration, value: half hour.","              value
0        relaxation
1  gentle breathing
2       mindfulness
3              time
4         half hour","               value
0  physical activity","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0         relaxation   left_only
1   gentle breathing   left_only
2        mindfulness   left_only
3               time   left_only
4          half hour   left_only
5  physical activity  right_only",[],relaxation,left_only
