elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
I feel like it’s a good time for a stress reduction exercise. What do you say?,no way i'm cooking light supper,3beed4f7-a329-4d16-bdd1-649f897ffae8,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.974764049053192,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: light supper.","          value
0          meal
1  light supper","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","          value      _merge
0          meal   left_only
1  light supper   left_only
2      activity  right_only
3       cooking  right_only",[],light supper,left_only
I feel like it’s a good time for a stress reduction exercise. What do you say?,no way i'm cooking light supper,3beed4f7-a329-4d16-bdd1-649f897ffae8,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.974764049053192,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: light supper.","          value
0          meal
1  light supper","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","          value      _merge
0          meal   left_only
1  light supper   left_only
2      activity  right_only
3       cooking  right_only",[],activity,right_only
I feel like it’s a good time for a stress reduction exercise. What do you say?,no way i'm cooking light supper,3beed4f7-a329-4d16-bdd1-649f897ffae8,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.974764049053192,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: light supper.","          value
0          meal
1  light supper","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","          value      _merge
0          meal   left_only
1  light supper   left_only
2      activity  right_only
3       cooking  right_only",[],cooking,right_only
So what do you think you might eat for dinner today?,probably leftovers i don't feel like cooking,3c00c602-3752-4716-9fe6-aed87cff4e55,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9846885204315186,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: dinner.
memory_name: food, entity: type, value: leftovers.","       value
0       meal
1     dinner
2  leftovers","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","       value      _merge
0       meal   left_only
1     dinner   left_only
2  leftovers   left_only
3   activity  right_only
4    cooking  right_only",[],meal,left_only
So what do you think you might eat for dinner today?,probably leftovers i don't feel like cooking,3c00c602-3752-4716-9fe6-aed87cff4e55,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9846885204315186,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: dinner.
memory_name: food, entity: type, value: leftovers.","       value
0       meal
1     dinner
2  leftovers","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","       value      _merge
0       meal   left_only
1     dinner   left_only
2  leftovers   left_only
3   activity  right_only
4    cooking  right_only",[],dinner,left_only
So what do you think you might eat for dinner today?,probably leftovers i don't feel like cooking,3c00c602-3752-4716-9fe6-aed87cff4e55,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9846885204315186,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: dinner.
memory_name: food, entity: type, value: leftovers.","       value
0       meal
1     dinner
2  leftovers","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","       value      _merge
0       meal   left_only
1     dinner   left_only
2  leftovers   left_only
3   activity  right_only
4    cooking  right_only",[],leftovers,left_only
So what do you think you might eat for dinner today?,probably leftovers i don't feel like cooking,3c00c602-3752-4716-9fe6-aed87cff4e55,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9846885204315186,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: dinner.
memory_name: food, entity: type, value: leftovers.","       value
0       meal
1     dinner
2  leftovers","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","       value      _merge
0       meal   left_only
1     dinner   left_only
2  leftovers   left_only
3   activity  right_only
4    cooking  right_only",[],activity,right_only
So what do you think you might eat for dinner today?,probably leftovers i don't feel like cooking,3c00c602-3752-4716-9fe6-aed87cff4e55,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9846885204315186,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: dinner.
memory_name: food, entity: type, value: leftovers.","       value
0       meal
1     dinner
2  leftovers","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","       value      _merge
0       meal   left_only
1     dinner   left_only
2  leftovers   left_only
3   activity  right_only
4    cooking  right_only",[],cooking,right_only
We started getting to know each other earlier when we were interrupted. Do you have some time now?,no not now we have to go to the doctor,3c1762ff-7b48-4615-a611-e9678a4b9da7,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9950246214866638,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: place, entity: name, value: doctor.","         value
0  appointment
1       doctor","      value
0  activity
1    doctor","    value _merge
0  doctor   both","         value      _merge
0  appointment   left_only
1       doctor        both
2     activity  right_only",['doctor'],appointment,left_only
We started getting to know each other earlier when we were interrupted. Do you have some time now?,no not now we have to go to the doctor,3c1762ff-7b48-4615-a611-e9678a4b9da7,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9950246214866638,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: place, entity: name, value: doctor.","         value
0  appointment
1       doctor","      value
0  activity
1    doctor","    value _merge
0  doctor   both","         value      _merge
0  appointment   left_only
1       doctor        both
2     activity  right_only",['doctor'],doctor,both
We started getting to know each other earlier when we were interrupted. Do you have some time now?,no not now we have to go to the doctor,3c1762ff-7b48-4615-a611-e9678a4b9da7,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9950246214866638,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: place, entity: name, value: doctor.","         value
0  appointment
1       doctor","      value
0  activity
1    doctor","    value _merge
0  doctor   both","         value      _merge
0  appointment   left_only
1       doctor        both
2     activity  right_only",['doctor'],activity,right_only
"Lovely, what are you up to tomorrow?",i'm going to the doctor,3c3b10eb-84e1-4744-94c9-82f2ad206651,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9857208728790284,"Information Items:
memory_name: place, entity: name, value: doctor.","    value
0  doctor","      value
0  activity
1    doctor","    value _merge
0  doctor   both","      value      _merge
0    doctor        both
1  activity  right_only",['doctor'],doctor,both
"Lovely, what are you up to tomorrow?",i'm going to the doctor,3c3b10eb-84e1-4744-94c9-82f2ad206651,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9857208728790284,"Information Items:
memory_name: place, entity: name, value: doctor.","    value
0  doctor","      value
0  activity
1    doctor","    value _merge
0  doctor   both","      value      _merge
0    doctor        both
1  activity  right_only",['doctor'],activity,right_only
How about we listen to some sweet tunes?,how about we watch football,3c5005eb-d500-4573-9227-aa0b3f6ee032,"  memory_name entity     value
0    favorite   type     sport
1    favorite   name  football",['football'],1,Match,0.9648841023445128,"Information Items:
memory_name: activity, entity: name, value: listening to music.
memory_name: activity, entity: name, value: watching football.","                value
0  listening to music
1   watching football","      value
0     sport
1  football","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0  listening to music   left_only
1   watching football   left_only
2               sport  right_only
3            football  right_only",[],listening to music,left_only
How about we listen to some sweet tunes?,how about we watch football,3c5005eb-d500-4573-9227-aa0b3f6ee032,"  memory_name entity     value
0    favorite   type     sport
1    favorite   name  football",['football'],1,Match,0.9648841023445128,"Information Items:
memory_name: activity, entity: name, value: listening to music.
memory_name: activity, entity: name, value: watching football.","                value
0  listening to music
1   watching football","      value
0     sport
1  football","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0  listening to music   left_only
1   watching football   left_only
2               sport  right_only
3            football  right_only",[],watching football,left_only
How about we listen to some sweet tunes?,how about we watch football,3c5005eb-d500-4573-9227-aa0b3f6ee032,"  memory_name entity     value
0    favorite   type     sport
1    favorite   name  football",['football'],1,Match,0.9648841023445128,"Information Items:
memory_name: activity, entity: name, value: listening to music.
memory_name: activity, entity: name, value: watching football.","                value
0  listening to music
1   watching football","      value
0     sport
1  football","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0  listening to music   left_only
1   watching football   left_only
2               sport  right_only
3            football  right_only",[],sport,right_only
How about we listen to some sweet tunes?,how about we watch football,3c5005eb-d500-4573-9227-aa0b3f6ee032,"  memory_name entity     value
0    favorite   type     sport
1    favorite   name  football",['football'],1,Match,0.9648841023445128,"Information Items:
memory_name: activity, entity: name, value: listening to music.
memory_name: activity, entity: name, value: watching football.","                value
0  listening to music
1   watching football","      value
0     sport
1  football","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0  listening to music   left_only
1   watching football   left_only
2               sport  right_only
3            football  right_only",[],football,right_only
are you free to talk for a moment?,not right now honey i'm going grocery shopping,3c567d2c-bdae-4f5a-a8ec-abb15e55d5be,"  memory_name entity      value
1    activity   type   activity
2    activity   name  groceries",['groceries'],1,Match,0.9952868223190308,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: grocery shopping.","              value
0          activity
1  grocery shopping","       value
0   activity
1  groceries","      value _merge
0  activity   both","              value      _merge
0          activity        both
1  grocery shopping   left_only
2         groceries  right_only",['activity'],activity,both
are you free to talk for a moment?,not right now honey i'm going grocery shopping,3c567d2c-bdae-4f5a-a8ec-abb15e55d5be,"  memory_name entity      value
1    activity   type   activity
2    activity   name  groceries",['groceries'],1,Match,0.9952868223190308,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: grocery shopping.","              value
0          activity
1  grocery shopping","       value
0   activity
1  groceries","      value _merge
0  activity   both","              value      _merge
0          activity        both
1  grocery shopping   left_only
2         groceries  right_only",['activity'],grocery shopping,left_only
are you free to talk for a moment?,not right now honey i'm going grocery shopping,3c567d2c-bdae-4f5a-a8ec-abb15e55d5be,"  memory_name entity      value
1    activity   type   activity
2    activity   name  groceries",['groceries'],1,Match,0.9952868223190308,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: grocery shopping.","              value
0          activity
1  grocery shopping","       value
0   activity
1  groceries","      value _merge
0  activity   both","              value      _merge
0          activity        both
1  grocery shopping   left_only
2         groceries  right_only",['activity'],groceries,right_only
"So, I'm really curious, what was the highlight of your week?",i got to see my wand son,3c5749e6-5eca-4598-857c-94f110eb26f5,"    memory_name entity value
0  relationship   type   son",['son'],1,Match,0.8673272728919983,"Information Items:
memory_name: relationship, entity: type, value: grandson.
memory_name: activity, entity: type, value: social interaction.
memory_name: activity, entity: name, value: seeing grandson.","                value
0            grandson
1  social interaction
2     seeing grandson","  value
0   son","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0            grandson   left_only
1  social interaction   left_only
2     seeing grandson   left_only
3                 son  right_only",[],grandson,left_only
"So, I'm really curious, what was the highlight of your week?",i got to see my wand son,3c5749e6-5eca-4598-857c-94f110eb26f5,"    memory_name entity value
0  relationship   type   son",['son'],1,Match,0.8673272728919983,"Information Items:
memory_name: relationship, entity: type, value: grandson.
memory_name: activity, entity: type, value: social interaction.
memory_name: activity, entity: name, value: seeing grandson.","                value
0            grandson
1  social interaction
2     seeing grandson","  value
0   son","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0            grandson   left_only
1  social interaction   left_only
2     seeing grandson   left_only
3                 son  right_only",[],social interaction,left_only
"So, I'm really curious, what was the highlight of your week?",i got to see my wand son,3c5749e6-5eca-4598-857c-94f110eb26f5,"    memory_name entity value
0  relationship   type   son",['son'],1,Match,0.8673272728919983,"Information Items:
memory_name: relationship, entity: type, value: grandson.
memory_name: activity, entity: type, value: social interaction.
memory_name: activity, entity: name, value: seeing grandson.","                value
0            grandson
1  social interaction
2     seeing grandson","  value
0   son","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0            grandson   left_only
1  social interaction   left_only
2     seeing grandson   left_only
3                 son  right_only",[],seeing grandson,left_only
"So, I'm really curious, what was the highlight of your week?",i got to see my wand son,3c5749e6-5eca-4598-857c-94f110eb26f5,"    memory_name entity value
0  relationship   type   son",['son'],1,Match,0.8673272728919983,"Information Items:
memory_name: relationship, entity: type, value: grandson.
memory_name: activity, entity: type, value: social interaction.
memory_name: activity, entity: name, value: seeing grandson.","                value
0            grandson
1  social interaction
2     seeing grandson","  value
0   son","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0            grandson   left_only
1  social interaction   left_only
2     seeing grandson   left_only
3                 son  right_only",[],son,right_only
"Hey, what about you , what's a hobby that you like to do throughout the week?",i have to start exercising,3c636cc4-d77f-4eaf-a4db-5535118b824c,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name         exercising",['exercising'],1,Match,0.963360071182251,"Information Items:
memory_name: activity, entity: type, value: exercise.","      value
0  exercise","               value
0  physical activity
1         exercising","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0           exercise   left_only
1  physical activity  right_only
2         exercising  right_only",[],exercise,left_only
"Hey, what about you , what's a hobby that you like to do throughout the week?",i have to start exercising,3c636cc4-d77f-4eaf-a4db-5535118b824c,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name         exercising",['exercising'],1,Match,0.963360071182251,"Information Items:
memory_name: activity, entity: type, value: exercise.","      value
0  exercise","               value
0  physical activity
1         exercising","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0           exercise   left_only
1  physical activity  right_only
2         exercising  right_only",[],physical activity,right_only
"Hey, what about you , what's a hobby that you like to do throughout the week?",i have to start exercising,3c636cc4-d77f-4eaf-a4db-5535118b824c,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name         exercising",['exercising'],1,Match,0.963360071182251,"Information Items:
memory_name: activity, entity: type, value: exercise.","      value
0  exercise","               value
0  physical activity
1         exercising","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0           exercise   left_only
1  physical activity  right_only
2         exercising  right_only",[],exercising,right_only
What's your favorite TV show?,go to movies,3c8ac9ca-e634-4ba1-9bba-ffa382f7e4dd,"  memory_name entity     value
1    activity   type  activity
2    activity   name     movie",['movie'],1,Match,0.9764819741249084,"Information Items:
memory_name: activity, entity: name, value: watching movies.","             value
0  watching movies","      value
0  activity
1     movie","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0  watching movies   left_only
1         activity  right_only
2            movie  right_only",[],watching movies,left_only
What's your favorite TV show?,go to movies,3c8ac9ca-e634-4ba1-9bba-ffa382f7e4dd,"  memory_name entity     value
1    activity   type  activity
2    activity   name     movie",['movie'],1,Match,0.9764819741249084,"Information Items:
memory_name: activity, entity: name, value: watching movies.","             value
0  watching movies","      value
0  activity
1     movie","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0  watching movies   left_only
1         activity  right_only
2            movie  right_only",[],activity,right_only
What's your favorite TV show?,go to movies,3c8ac9ca-e634-4ba1-9bba-ffa382f7e4dd,"  memory_name entity     value
1    activity   type  activity
2    activity   name     movie",['movie'],1,Match,0.9764819741249084,"Information Items:
memory_name: activity, entity: name, value: watching movies.","             value
0  watching movies","      value
0  activity
1     movie","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0  watching movies   left_only
1         activity  right_only
2            movie  right_only",[],movie,right_only
It's been a while since we took that road trip to the Grand Canyon. What do you say we feel the wind in our hair and take another road trip?,not now no going shopping,3c8bf012-37f2-435b-b955-14872aaae054,"  memory_name entity     value
1    activity   type  activity
2    activity   name  shopping",['shopping'],1,Match,0.9945589900016784,"Information Items:
memory_name: activity, entity: type, value: shopping.","      value
0  shopping","      value
0  activity
1  shopping","      value _merge
0  shopping   both","      value      _merge
0  shopping        both
1  activity  right_only",['shopping'],shopping,both
It's been a while since we took that road trip to the Grand Canyon. What do you say we feel the wind in our hair and take another road trip?,not now no going shopping,3c8bf012-37f2-435b-b955-14872aaae054,"  memory_name entity     value
1    activity   type  activity
2    activity   name  shopping",['shopping'],1,Match,0.9945589900016784,"Information Items:
memory_name: activity, entity: type, value: shopping.","      value
0  shopping","      value
0  activity
1  shopping","      value _merge
0  shopping   both","      value      _merge
0  shopping        both
1  activity  right_only",['shopping'],activity,right_only
How can I help you?,goodbye i'm taking little one out for a walk now,3c97558e-9f89-433a-98f9-5404e3e4cae9,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9612687826156616,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.
memory_name: relationship, entity: type, value: little one.","               value
0  physical activity
1            walking
2         little one","      value
0  activity
1   walking","     value _merge
0  walking   both","               value      _merge
0  physical activity   left_only
1            walking        both
2         little one   left_only
3           activity  right_only",['walking'],physical activity,left_only
How can I help you?,goodbye i'm taking little one out for a walk now,3c97558e-9f89-433a-98f9-5404e3e4cae9,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9612687826156616,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.
memory_name: relationship, entity: type, value: little one.","               value
0  physical activity
1            walking
2         little one","      value
0  activity
1   walking","     value _merge
0  walking   both","               value      _merge
0  physical activity   left_only
1            walking        both
2         little one   left_only
3           activity  right_only",['walking'],walking,both
How can I help you?,goodbye i'm taking little one out for a walk now,3c97558e-9f89-433a-98f9-5404e3e4cae9,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9612687826156616,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.
memory_name: relationship, entity: type, value: little one.","               value
0  physical activity
1            walking
2         little one","      value
0  activity
1   walking","     value _merge
0  walking   both","               value      _merge
0  physical activity   left_only
1            walking        both
2         little one   left_only
3           activity  right_only",['walking'],little one,left_only
How can I help you?,goodbye i'm taking little one out for a walk now,3c97558e-9f89-433a-98f9-5404e3e4cae9,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9612687826156616,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.
memory_name: relationship, entity: type, value: little one.","               value
0  physical activity
1            walking
2         little one","      value
0  activity
1   walking","     value _merge
0  walking   both","               value      _merge
0  physical activity   left_only
1            walking        both
2         little one   left_only
3           activity  right_only",['walking'],activity,right_only
Is now a good time to hang out?,not really like you i was on the phone talking to my sister and my brother,3ca6f643-2a30-4678-90db-0c907ab7df70,"    memory_name entity   value
0  relationship   type  sister",['sister'],1,Match,0.8700460195541382,"Information Items:
memory_name: relationship, entity: type, value: sister.
memory_name: relationship, entity: type, value: brother.
memory_name: activity, entity: name, value: talking on the phone.","                  value
0                sister
1               brother
2  talking on the phone","    value
0  sister","    value _merge
0  sister   both","                  value     _merge
0                sister       both
1               brother  left_only
2  talking on the phone  left_only",['sister'],sister,both
Is now a good time to hang out?,not really like you i was on the phone talking to my sister and my brother,3ca6f643-2a30-4678-90db-0c907ab7df70,"    memory_name entity   value
0  relationship   type  sister",['sister'],1,Match,0.8700460195541382,"Information Items:
memory_name: relationship, entity: type, value: sister.
memory_name: relationship, entity: type, value: brother.
memory_name: activity, entity: name, value: talking on the phone.","                  value
0                sister
1               brother
2  talking on the phone","    value
0  sister","    value _merge
0  sister   both","                  value     _merge
0                sister       both
1               brother  left_only
2  talking on the phone  left_only",['sister'],brother,left_only
Is now a good time to hang out?,not really like you i was on the phone talking to my sister and my brother,3ca6f643-2a30-4678-90db-0c907ab7df70,"    memory_name entity   value
0  relationship   type  sister",['sister'],1,Match,0.8700460195541382,"Information Items:
memory_name: relationship, entity: type, value: sister.
memory_name: relationship, entity: type, value: brother.
memory_name: activity, entity: name, value: talking on the phone.","                  value
0                sister
1               brother
2  talking on the phone","    value
0  sister","    value _merge
0  sister   both","                  value     _merge
0                sister       both
1               brother  left_only
2  talking on the phone  left_only",['sister'],talking on the phone,left_only
Um... Yes?,i want you to meet my friend denise,3cb7bedc-abbc-4ba2-adba-837c237c1943,"    memory_name entity     value
0      activity   type  activity
1      activity   name   meeting
2  relationship   type    friend","['meeting', 'friend']",2,Match,0.510368824005127,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Denise.","    value
0  friend
1  Denise","      value
0  activity
1   meeting
2    friend","    value _merge
0  friend   both","      value      _merge
0    friend        both
1    Denise   left_only
2  activity  right_only
3   meeting  right_only",['friend'],friend,both
Um... Yes?,i want you to meet my friend denise,3cb7bedc-abbc-4ba2-adba-837c237c1943,"    memory_name entity     value
0      activity   type  activity
1      activity   name   meeting
2  relationship   type    friend","['meeting', 'friend']",2,Match,0.510368824005127,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Denise.","    value
0  friend
1  Denise","      value
0  activity
1   meeting
2    friend","    value _merge
0  friend   both","      value      _merge
0    friend        both
1    Denise   left_only
2  activity  right_only
3   meeting  right_only",['friend'],Denise,left_only
Um... Yes?,i want you to meet my friend denise,3cb7bedc-abbc-4ba2-adba-837c237c1943,"    memory_name entity     value
0      activity   type  activity
1      activity   name   meeting
2  relationship   type    friend","['meeting', 'friend']",2,Match,0.510368824005127,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Denise.","    value
0  friend
1  Denise","      value
0  activity
1   meeting
2    friend","    value _merge
0  friend   both","      value      _merge
0    friend        both
1    Denise   left_only
2  activity  right_only
3   meeting  right_only",['friend'],activity,right_only
Um... Yes?,i want you to meet my friend denise,3cb7bedc-abbc-4ba2-adba-837c237c1943,"    memory_name entity     value
0      activity   type  activity
1      activity   name   meeting
2  relationship   type    friend","['meeting', 'friend']",2,Match,0.510368824005127,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Denise.","    value
0  friend
1  Denise","      value
0  activity
1   meeting
2    friend","    value _merge
0  friend   both","      value      _merge
0    friend        both
1    Denise   left_only
2  activity  right_only
3   meeting  right_only",['friend'],meeting,right_only
Got anything important planned today?,yes i'm going shopping,3ce5db83-b0e3-454e-8092-309a67b48b4c,"  memory_name entity     value
1    activity   type  activity
2    activity   name  shopping",['shopping'],1,Match,0.9941389560699464,"Information Items:
memory_name: activity, entity: type, value: shopping.","      value
0  shopping","      value
0  activity
1  shopping","      value _merge
0  shopping   both","      value      _merge
0  shopping        both
1  activity  right_only",['shopping'],shopping,both
Got anything important planned today?,yes i'm going shopping,3ce5db83-b0e3-454e-8092-309a67b48b4c,"  memory_name entity     value
1    activity   type  activity
2    activity   name  shopping",['shopping'],1,Match,0.9941389560699464,"Information Items:
memory_name: activity, entity: type, value: shopping.","      value
0  shopping","      value
0  activity
1  shopping","      value _merge
0  shopping   both","      value      _merge
0  shopping        both
1  activity  right_only",['shopping'],activity,right_only
"I’m wondering, are you meeting up with anyone?",my sister,3cecb9bc-eadb-478b-bea9-ab13b0949dd6,"    memory_name entity   value
0  relationship   type  sister",['sister'],1,Match,0.7808776497840881,"Information Items:
memory_name: relationship, entity: type, value: sister.","    value
0  sister","    value
0  sister","    value _merge
0  sister   both","    value _merge
0  sister   both",['sister'],sister,both
How can I help you?,these are my friends kathy and bona can you say hello,3cf3ba4c-0718-4595-a96d-6dbab525b7cc,"    memory_name entity   value
0  relationship   type  friend",['friend'],1,Match,0.6959192752838135,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Kathy.
memory_name: relationship, entity: name, value: Bona.","    value
0  friend
1   Kathy
2    Bona","    value
0  friend","    value _merge
0  friend   both","    value     _merge
0  friend       both
1   Kathy  left_only
2    Bona  left_only",['friend'],friend,both
How can I help you?,these are my friends kathy and bona can you say hello,3cf3ba4c-0718-4595-a96d-6dbab525b7cc,"    memory_name entity   value
0  relationship   type  friend",['friend'],1,Match,0.6959192752838135,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Kathy.
memory_name: relationship, entity: name, value: Bona.","    value
0  friend
1   Kathy
2    Bona","    value
0  friend","    value _merge
0  friend   both","    value     _merge
0  friend       both
1   Kathy  left_only
2    Bona  left_only",['friend'],Kathy,left_only
How can I help you?,these are my friends kathy and bona can you say hello,3cf3ba4c-0718-4595-a96d-6dbab525b7cc,"    memory_name entity   value
0  relationship   type  friend",['friend'],1,Match,0.6959192752838135,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Kathy.
memory_name: relationship, entity: name, value: Bona.","    value
0  friend
1   Kathy
2    Bona","    value
0  friend","    value _merge
0  friend   both","    value     _merge
0  friend       both
1   Kathy  left_only
2    Bona  left_only",['friend'],Bona,left_only
Is this a good time?,bingo,3d083d8c-a8e6-46a8-baec-13910494187c,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name    bingo",['bingo'],1,Match,0.8799984455108643,"Information Items:
memory_name: activity, entity: name, value: bingo.","   value
0  bingo","     value
0  hobbies
1    bingo","   value _merge
0  bingo   both","     value      _merge
0    bingo        both
1  hobbies  right_only",['bingo'],bingo,both
Is this a good time?,bingo,3d083d8c-a8e6-46a8-baec-13910494187c,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name    bingo",['bingo'],1,Match,0.8799984455108643,"Information Items:
memory_name: activity, entity: name, value: bingo.","   value
0  bingo","     value
0  hobbies
1    bingo","   value _merge
0  bingo   both","     value      _merge
0    bingo        both
1  hobbies  right_only",['bingo'],hobbies,right_only
"I'd love to hang out, do you have some time?",no i'm taking a walk,3d0b6238-a2b5-4e9e-af7a-676b2d71b3d1,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9946159720420836,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.","               value
0  physical activity
1            walking","      value
0  activity
1   walking","     value _merge
0  walking   both","               value      _merge
0  physical activity   left_only
1            walking        both
2           activity  right_only",['walking'],physical activity,left_only
"I'd love to hang out, do you have some time?",no i'm taking a walk,3d0b6238-a2b5-4e9e-af7a-676b2d71b3d1,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9946159720420836,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.","               value
0  physical activity
1            walking","      value
0  activity
1   walking","     value _merge
0  walking   both","               value      _merge
0  physical activity   left_only
1            walking        both
2           activity  right_only",['walking'],walking,both
"I'd love to hang out, do you have some time?",no i'm taking a walk,3d0b6238-a2b5-4e9e-af7a-676b2d71b3d1,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9946159720420836,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.","               value
0  physical activity
1            walking","      value
0  activity
1   walking","     value _merge
0  walking   both","               value      _merge
0  physical activity   left_only
1            walking        both
2           activity  right_only",['walking'],activity,right_only
