elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
Wish I could join you. Are you meeting up with anyone?,i'm going to a doctor's appointment,196606ef-f5d1-4ca5-a1fc-f79d4cb23591,"  memory_name entity           value
1    activity   type        activity
2    activity   name  doctor,meeting","['doctor,meeting']",1,Match,0.9842011332511902,"Information Items:
memory_name: place, entity: name, value: doctor's appointment.","                  value
0  doctor's appointment","            value
0        activity
1  doctor,meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0  doctor's appointment   left_only
1              activity  right_only
2        doctor,meeting  right_only",[],doctor's appointment,left_only
Wish I could join you. Are you meeting up with anyone?,i'm going to a doctor's appointment,196606ef-f5d1-4ca5-a1fc-f79d4cb23591,"  memory_name entity           value
1    activity   type        activity
2    activity   name  doctor,meeting","['doctor,meeting']",1,Match,0.9842011332511902,"Information Items:
memory_name: place, entity: name, value: doctor's appointment.","                  value
0  doctor's appointment","            value
0        activity
1  doctor,meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0  doctor's appointment   left_only
1              activity  right_only
2        doctor,meeting  right_only",[],activity,right_only
Wish I could join you. Are you meeting up with anyone?,i'm going to a doctor's appointment,196606ef-f5d1-4ca5-a1fc-f79d4cb23591,"  memory_name entity           value
1    activity   type        activity
2    activity   name  doctor,meeting","['doctor,meeting']",1,Match,0.9842011332511902,"Information Items:
memory_name: place, entity: name, value: doctor's appointment.","                  value
0  doctor's appointment","            value
0        activity
1  doctor,meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0  doctor's appointment   left_only
1              activity  right_only
2        doctor,meeting  right_only",[],"doctor,meeting",right_only
"Great, what are your plans?",do some reading,198bb4af-6419-458b-9908-aa00fe2748e8,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name  reading",['reading'],1,Match,0.9737188220024108,"Information Items:
memory_name: activity, entity: type, value: intellectual activity.
memory_name: activity, entity: name, value: reading.","                   value
0  intellectual activity
1                reading","     value
0  hobbies
1  reading","     value _merge
0  reading   both","                   value      _merge
0  intellectual activity   left_only
1                reading        both
2                hobbies  right_only",['reading'],intellectual activity,left_only
"Great, what are your plans?",do some reading,198bb4af-6419-458b-9908-aa00fe2748e8,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name  reading",['reading'],1,Match,0.9737188220024108,"Information Items:
memory_name: activity, entity: type, value: intellectual activity.
memory_name: activity, entity: name, value: reading.","                   value
0  intellectual activity
1                reading","     value
0  hobbies
1  reading","     value _merge
0  reading   both","                   value      _merge
0  intellectual activity   left_only
1                reading        both
2                hobbies  right_only",['reading'],reading,both
"Great, what are your plans?",do some reading,198bb4af-6419-458b-9908-aa00fe2748e8,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name  reading",['reading'],1,Match,0.9737188220024108,"Information Items:
memory_name: activity, entity: type, value: intellectual activity.
memory_name: activity, entity: name, value: reading.","                   value
0  intellectual activity
1                reading","     value
0  hobbies
1  reading","     value _merge
0  reading   both","                   value      _merge
0  intellectual activity   left_only
1                reading        both
2                hobbies  right_only",['reading'],hobbies,right_only
"Oh, here's an idea! Wanna take a picture with me here in rome?",not right now thanks not right now i'm going to go to church,199a75eb-3728-497e-bd9e-a3a261310766,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9951995611190796,"Information Items:
memory_name: place, entity: name, value: Rome.
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: name, value: going to church.","                value
0                Rome
1  religious activity
2     going to church","    value
0  church","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0                Rome   left_only
1  religious activity   left_only
2     going to church   left_only
3              church  right_only",[],Rome,left_only
"Oh, here's an idea! Wanna take a picture with me here in rome?",not right now thanks not right now i'm going to go to church,199a75eb-3728-497e-bd9e-a3a261310766,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9951995611190796,"Information Items:
memory_name: place, entity: name, value: Rome.
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: name, value: going to church.","                value
0                Rome
1  religious activity
2     going to church","    value
0  church","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0                Rome   left_only
1  religious activity   left_only
2     going to church   left_only
3              church  right_only",[],religious activity,left_only
"Oh, here's an idea! Wanna take a picture with me here in rome?",not right now thanks not right now i'm going to go to church,199a75eb-3728-497e-bd9e-a3a261310766,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9951995611190796,"Information Items:
memory_name: place, entity: name, value: Rome.
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: name, value: going to church.","                value
0                Rome
1  religious activity
2     going to church","    value
0  church","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0                Rome   left_only
1  religious activity   left_only
2     going to church   left_only
3              church  right_only",[],going to church,left_only
"Oh, here's an idea! Wanna take a picture with me here in rome?",not right now thanks not right now i'm going to go to church,199a75eb-3728-497e-bd9e-a3a261310766,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9951995611190796,"Information Items:
memory_name: place, entity: name, value: Rome.
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: name, value: going to church.","                value
0                Rome
1  religious activity
2     going to church","    value
0  church","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0                Rome   left_only
1  religious activity   left_only
2     going to church   left_only
3              church  right_only",[],church,right_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",can i go out to eat,19a781ce-4aff-43db-9b97-3ace752cc161,"  memory_name entity     value
1    activity   type  activity
2    activity   name       eat",['eat'],1,Match,0.9594576358795166,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: eating out.","        value
0        meal
1  eating out","      value
0  activity
1       eat","Empty DataFrame
Columns: [value, _merge]
Index: []","        value      _merge
0        meal   left_only
1  eating out   left_only
2    activity  right_only
3         eat  right_only",[],meal,left_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",can i go out to eat,19a781ce-4aff-43db-9b97-3ace752cc161,"  memory_name entity     value
1    activity   type  activity
2    activity   name       eat",['eat'],1,Match,0.9594576358795166,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: eating out.","        value
0        meal
1  eating out","      value
0  activity
1       eat","Empty DataFrame
Columns: [value, _merge]
Index: []","        value      _merge
0        meal   left_only
1  eating out   left_only
2    activity  right_only
3         eat  right_only",[],eating out,left_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",can i go out to eat,19a781ce-4aff-43db-9b97-3ace752cc161,"  memory_name entity     value
1    activity   type  activity
2    activity   name       eat",['eat'],1,Match,0.9594576358795166,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: eating out.","        value
0        meal
1  eating out","      value
0  activity
1       eat","Empty DataFrame
Columns: [value, _merge]
Index: []","        value      _merge
0        meal   left_only
1  eating out   left_only
2    activity  right_only
3         eat  right_only",[],activity,right_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",can i go out to eat,19a781ce-4aff-43db-9b97-3ace752cc161,"  memory_name entity     value
1    activity   type  activity
2    activity   name       eat",['eat'],1,Match,0.9594576358795166,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: eating out.","        value
0        meal
1  eating out","      value
0  activity
1       eat","Empty DataFrame
Columns: [value, _merge]
Index: []","        value      _merge
0        meal   left_only
1  eating out   left_only
2    activity  right_only
3         eat  right_only",[],eat,right_only
"How old was Muhammad Ali when he died?. 61, He's still alive, or 74",go to the park,19a78cfa-2261-4160-94dc-13bf17d26d87,"  memory_name entity value
1       place   name  park",['park'],1,Match,0.9663904309272766,"Information Items:
memory_name: activity, entity: type, value: outdoor activity.
memory_name: activity, entity: name, value: going to the park.","               value
0   outdoor activity
1  going to the park","  value
0  park","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0   outdoor activity   left_only
1  going to the park   left_only
2               park  right_only",[],outdoor activity,left_only
"How old was Muhammad Ali when he died?. 61, He's still alive, or 74",go to the park,19a78cfa-2261-4160-94dc-13bf17d26d87,"  memory_name entity value
1       place   name  park",['park'],1,Match,0.9663904309272766,"Information Items:
memory_name: activity, entity: type, value: outdoor activity.
memory_name: activity, entity: name, value: going to the park.","               value
0   outdoor activity
1  going to the park","  value
0  park","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0   outdoor activity   left_only
1  going to the park   left_only
2               park  right_only",[],going to the park,left_only
"How old was Muhammad Ali when he died?. 61, He's still alive, or 74",go to the park,19a78cfa-2261-4160-94dc-13bf17d26d87,"  memory_name entity value
1       place   name  park",['park'],1,Match,0.9663904309272766,"Information Items:
memory_name: activity, entity: type, value: outdoor activity.
memory_name: activity, entity: name, value: going to the park.","               value
0   outdoor activity
1  going to the park","  value
0  park","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0   outdoor activity   left_only
1  going to the park   left_only
2               park  right_only",[],park,right_only
How can I help you?,can i talk to you this evening when i come home from the doctor or tonight,19b54933-a861-40e4-a24e-1d68fc8ceeb1,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.8524531722068787,"Information Items:
memory_name: place, entity: name, value: doctor.
memory_name: activity, entity: type, value: conversation.
memory_name: time, entity: time_of_day, value: evening.
memory_name: time, entity: time_of_day, value: tonight.","          value
0        doctor
1  conversation
2       evening
3       tonight","      value
0  activity
1    doctor","    value _merge
0  doctor   both","          value      _merge
0        doctor        both
1  conversation   left_only
2       evening   left_only
3       tonight   left_only
4      activity  right_only",['doctor'],doctor,both
How can I help you?,can i talk to you this evening when i come home from the doctor or tonight,19b54933-a861-40e4-a24e-1d68fc8ceeb1,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.8524531722068787,"Information Items:
memory_name: place, entity: name, value: doctor.
memory_name: activity, entity: type, value: conversation.
memory_name: time, entity: time_of_day, value: evening.
memory_name: time, entity: time_of_day, value: tonight.","          value
0        doctor
1  conversation
2       evening
3       tonight","      value
0  activity
1    doctor","    value _merge
0  doctor   both","          value      _merge
0        doctor        both
1  conversation   left_only
2       evening   left_only
3       tonight   left_only
4      activity  right_only",['doctor'],conversation,left_only
How can I help you?,can i talk to you this evening when i come home from the doctor or tonight,19b54933-a861-40e4-a24e-1d68fc8ceeb1,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.8524531722068787,"Information Items:
memory_name: place, entity: name, value: doctor.
memory_name: activity, entity: type, value: conversation.
memory_name: time, entity: time_of_day, value: evening.
memory_name: time, entity: time_of_day, value: tonight.","          value
0        doctor
1  conversation
2       evening
3       tonight","      value
0  activity
1    doctor","    value _merge
0  doctor   both","          value      _merge
0        doctor        both
1  conversation   left_only
2       evening   left_only
3       tonight   left_only
4      activity  right_only",['doctor'],evening,left_only
How can I help you?,can i talk to you this evening when i come home from the doctor or tonight,19b54933-a861-40e4-a24e-1d68fc8ceeb1,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.8524531722068787,"Information Items:
memory_name: place, entity: name, value: doctor.
memory_name: activity, entity: type, value: conversation.
memory_name: time, entity: time_of_day, value: evening.
memory_name: time, entity: time_of_day, value: tonight.","          value
0        doctor
1  conversation
2       evening
3       tonight","      value
0  activity
1    doctor","    value _merge
0  doctor   both","          value      _merge
0        doctor        both
1  conversation   left_only
2       evening   left_only
3       tonight   left_only
4      activity  right_only",['doctor'],tonight,left_only
How can I help you?,can i talk to you this evening when i come home from the doctor or tonight,19b54933-a861-40e4-a24e-1d68fc8ceeb1,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.8524531722068787,"Information Items:
memory_name: place, entity: name, value: doctor.
memory_name: activity, entity: type, value: conversation.
memory_name: time, entity: time_of_day, value: evening.
memory_name: time, entity: time_of_day, value: tonight.","          value
0        doctor
1  conversation
2       evening
3       tonight","      value
0  activity
1    doctor","    value _merge
0  doctor   both","          value      _merge
0        doctor        both
1  conversation   left_only
2       evening   left_only
3       tonight   left_only
4      activity  right_only",['doctor'],activity,right_only
What movie did you watch?,no i went for a walk in the park,19b96301-7d19-48ee-8fde-61bc4bfd0135,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            walking",['walking'],1,Match,0.9914699196815492,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.
memory_name: place, entity: name, value: park.","               value
0  physical activity
1               walk
2               park","               value
0  physical activity
1            walking","               value _merge
0  physical activity   both","               value      _merge
0  physical activity        both
1               walk   left_only
2               park   left_only
3            walking  right_only",['physical activity'],physical activity,both
What movie did you watch?,no i went for a walk in the park,19b96301-7d19-48ee-8fde-61bc4bfd0135,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            walking",['walking'],1,Match,0.9914699196815492,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.
memory_name: place, entity: name, value: park.","               value
0  physical activity
1               walk
2               park","               value
0  physical activity
1            walking","               value _merge
0  physical activity   both","               value      _merge
0  physical activity        both
1               walk   left_only
2               park   left_only
3            walking  right_only",['physical activity'],walk,left_only
What movie did you watch?,no i went for a walk in the park,19b96301-7d19-48ee-8fde-61bc4bfd0135,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            walking",['walking'],1,Match,0.9914699196815492,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.
memory_name: place, entity: name, value: park.","               value
0  physical activity
1               walk
2               park","               value
0  physical activity
1            walking","               value _merge
0  physical activity   both","               value      _merge
0  physical activity        both
1               walk   left_only
2               park   left_only
3            walking  right_only",['physical activity'],park,left_only
What movie did you watch?,no i went for a walk in the park,19b96301-7d19-48ee-8fde-61bc4bfd0135,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            walking",['walking'],1,Match,0.9914699196815492,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.
memory_name: place, entity: name, value: park.","               value
0  physical activity
1               walk
2               park","               value
0  physical activity
1            walking","               value _merge
0  physical activity   both","               value      _merge
0  physical activity        both
1               walk   left_only
2               park   left_only
3            walking  right_only",['physical activity'],walking,right_only
let's try again. could you repeat what you said?,i'm watching the tv for the news i'll talk to you later,19bd73e7-5f89-4e8e-8b0a-70fdd4afd118,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.968197226524353,"Information Items:
memory_name: activity, entity: name, value: watching tv.
memory_name: activity, entity: type, value: news.","         value
0  watching tv
1         news","         value
0     activity
1  watching tv","         value _merge
0  watching tv   both","         value      _merge
0  watching tv        both
1         news   left_only
2     activity  right_only",['watching tv'],watching tv,both
let's try again. could you repeat what you said?,i'm watching the tv for the news i'll talk to you later,19bd73e7-5f89-4e8e-8b0a-70fdd4afd118,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.968197226524353,"Information Items:
memory_name: activity, entity: name, value: watching tv.
memory_name: activity, entity: type, value: news.","         value
0  watching tv
1         news","         value
0     activity
1  watching tv","         value _merge
0  watching tv   both","         value      _merge
0  watching tv        both
1         news   left_only
2     activity  right_only",['watching tv'],news,left_only
let's try again. could you repeat what you said?,i'm watching the tv for the news i'll talk to you later,19bd73e7-5f89-4e8e-8b0a-70fdd4afd118,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.968197226524353,"Information Items:
memory_name: activity, entity: name, value: watching tv.
memory_name: activity, entity: type, value: news.","         value
0  watching tv
1         news","         value
0     activity
1  watching tv","         value _merge
0  watching tv   both","         value      _merge
0  watching tv        both
1         news   left_only
2     activity  right_only",['watching tv'],activity,right_only
How about we hang out for a bit?,no i'm watching the race,19bf26a6-863e-4706-a304-d13e4dd85177,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9907342195510864,"Information Items:
memory_name: activity, entity: name, value: watching the race.","               value
0  watching the race","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  watching the race   left_only
1           activity  right_only
2        watching tv  right_only",[],watching the race,left_only
How about we hang out for a bit?,no i'm watching the race,19bf26a6-863e-4706-a304-d13e4dd85177,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9907342195510864,"Information Items:
memory_name: activity, entity: name, value: watching the race.","               value
0  watching the race","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  watching the race   left_only
1           activity  right_only
2        watching tv  right_only",[],activity,right_only
How about we hang out for a bit?,no i'm watching the race,19bf26a6-863e-4706-a304-d13e4dd85177,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9907342195510864,"Information Items:
memory_name: activity, entity: name, value: watching the race.","               value
0  watching the race","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  watching the race   left_only
1           activity  right_only
2        watching tv  right_only",[],watching tv,right_only
What was it like?,it was fun i would bring my dog with me while i delivered papers and we had a beautiful neighborhood,19cd91d4-3dcc-410b-a0c8-2b9e7323dded,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.913733720779419,"Information Items:
memory_name: activity, entity: type, value: pastime.
memory_name: activity, entity: name, value: delivering papers.
memory_name: pet, entity: type, value: dog.
memory_name: place, entity: type, value: neighborhood.
memory_name: emotion, entity: type, value: positive.","               value
0            pastime
1  delivering papers
2                dog
3       neighborhood
4           positive","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","               value     _merge
0            pastime  left_only
1  delivering papers  left_only
2                dog  left_only
3       neighborhood  left_only
4           positive  left_only",[],pastime,left_only
What was it like?,it was fun i would bring my dog with me while i delivered papers and we had a beautiful neighborhood,19cd91d4-3dcc-410b-a0c8-2b9e7323dded,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.913733720779419,"Information Items:
memory_name: activity, entity: type, value: pastime.
memory_name: activity, entity: name, value: delivering papers.
memory_name: pet, entity: type, value: dog.
memory_name: place, entity: type, value: neighborhood.
memory_name: emotion, entity: type, value: positive.","               value
0            pastime
1  delivering papers
2                dog
3       neighborhood
4           positive","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","               value     _merge
0            pastime  left_only
1  delivering papers  left_only
2                dog  left_only
3       neighborhood  left_only
4           positive  left_only",[],delivering papers,left_only
What was it like?,it was fun i would bring my dog with me while i delivered papers and we had a beautiful neighborhood,19cd91d4-3dcc-410b-a0c8-2b9e7323dded,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.913733720779419,"Information Items:
memory_name: activity, entity: type, value: pastime.
memory_name: activity, entity: name, value: delivering papers.
memory_name: pet, entity: type, value: dog.
memory_name: place, entity: type, value: neighborhood.
memory_name: emotion, entity: type, value: positive.","               value
0            pastime
1  delivering papers
2                dog
3       neighborhood
4           positive","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","               value     _merge
0            pastime  left_only
1  delivering papers  left_only
2                dog  left_only
3       neighborhood  left_only
4           positive  left_only",[],dog,left_only
What was it like?,it was fun i would bring my dog with me while i delivered papers and we had a beautiful neighborhood,19cd91d4-3dcc-410b-a0c8-2b9e7323dded,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.913733720779419,"Information Items:
memory_name: activity, entity: type, value: pastime.
memory_name: activity, entity: name, value: delivering papers.
memory_name: pet, entity: type, value: dog.
memory_name: place, entity: type, value: neighborhood.
memory_name: emotion, entity: type, value: positive.","               value
0            pastime
1  delivering papers
2                dog
3       neighborhood
4           positive","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","               value     _merge
0            pastime  left_only
1  delivering papers  left_only
2                dog  left_only
3       neighborhood  left_only
4           positive  left_only",[],neighborhood,left_only
What was it like?,it was fun i would bring my dog with me while i delivered papers and we had a beautiful neighborhood,19cd91d4-3dcc-410b-a0c8-2b9e7323dded,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.913733720779419,"Information Items:
memory_name: activity, entity: type, value: pastime.
memory_name: activity, entity: name, value: delivering papers.
memory_name: pet, entity: type, value: dog.
memory_name: place, entity: type, value: neighborhood.
memory_name: emotion, entity: type, value: positive.","               value
0            pastime
1  delivering papers
2                dog
3       neighborhood
4           positive","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","               value     _merge
0            pastime  left_only
1  delivering papers  left_only
2                dog  left_only
3       neighborhood  left_only
4           positive  left_only",[],positive,left_only
Can I interest you in the latest news headlines?,you're watching local 5 news we are iowa,19de877c-efd8-43a9-a242-3cdd46d54dcd,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.7221370339393616,"Information Items:
memory_name: activity, entity: name, value: watching local 5 news.","                   value
0  watching local 5 news","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","                   value      _merge
0  watching local 5 news   left_only
1               activity  right_only
2            watching tv  right_only",[],watching local 5 news,left_only
Can I interest you in the latest news headlines?,you're watching local 5 news we are iowa,19de877c-efd8-43a9-a242-3cdd46d54dcd,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.7221370339393616,"Information Items:
memory_name: activity, entity: name, value: watching local 5 news.","                   value
0  watching local 5 news","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","                   value      _merge
0  watching local 5 news   left_only
1               activity  right_only
2            watching tv  right_only",[],activity,right_only
Can I interest you in the latest news headlines?,you're watching local 5 news we are iowa,19de877c-efd8-43a9-a242-3cdd46d54dcd,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.7221370339393616,"Information Items:
memory_name: activity, entity: name, value: watching local 5 news.","                   value
0  watching local 5 news","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","                   value      _merge
0  watching local 5 news   left_only
1               activity  right_only
2            watching tv  right_only",[],watching tv,right_only
"If you don't mind me asking, why haven't you done it?",we've had doctor's appointments and stuff like that do any reading,1a009b6b-cbe2-4c27-87eb-987ac4aa34f5,"  memory_name entity     value
1    activity   type  activity
2    activity   name   reading",['reading'],1,Match,0.7828558683395386,"Information Items:
memory_name: activity, entity: type, value: medical appointment.
memory_name: activity, entity: name, value: doctor's appointments.
memory_name: activity, entity: type, value: reading.","                   value
0    medical appointment
1  doctor's appointments
2                reading","      value
0  activity
1   reading","     value _merge
0  reading   both","                   value      _merge
0    medical appointment   left_only
1  doctor's appointments   left_only
2                reading        both
3               activity  right_only",['reading'],medical appointment,left_only
"If you don't mind me asking, why haven't you done it?",we've had doctor's appointments and stuff like that do any reading,1a009b6b-cbe2-4c27-87eb-987ac4aa34f5,"  memory_name entity     value
1    activity   type  activity
2    activity   name   reading",['reading'],1,Match,0.7828558683395386,"Information Items:
memory_name: activity, entity: type, value: medical appointment.
memory_name: activity, entity: name, value: doctor's appointments.
memory_name: activity, entity: type, value: reading.","                   value
0    medical appointment
1  doctor's appointments
2                reading","      value
0  activity
1   reading","     value _merge
0  reading   both","                   value      _merge
0    medical appointment   left_only
1  doctor's appointments   left_only
2                reading        both
3               activity  right_only",['reading'],doctor's appointments,left_only
"If you don't mind me asking, why haven't you done it?",we've had doctor's appointments and stuff like that do any reading,1a009b6b-cbe2-4c27-87eb-987ac4aa34f5,"  memory_name entity     value
1    activity   type  activity
2    activity   name   reading",['reading'],1,Match,0.7828558683395386,"Information Items:
memory_name: activity, entity: type, value: medical appointment.
memory_name: activity, entity: name, value: doctor's appointments.
memory_name: activity, entity: type, value: reading.","                   value
0    medical appointment
1  doctor's appointments
2                reading","      value
0  activity
1   reading","     value _merge
0  reading   both","                   value      _merge
0    medical appointment   left_only
1  doctor's appointments   left_only
2                reading        both
3               activity  right_only",['reading'],reading,both
"If you don't mind me asking, why haven't you done it?",we've had doctor's appointments and stuff like that do any reading,1a009b6b-cbe2-4c27-87eb-987ac4aa34f5,"  memory_name entity     value
1    activity   type  activity
2    activity   name   reading",['reading'],1,Match,0.7828558683395386,"Information Items:
memory_name: activity, entity: type, value: medical appointment.
memory_name: activity, entity: name, value: doctor's appointments.
memory_name: activity, entity: type, value: reading.","                   value
0    medical appointment
1  doctor's appointments
2                reading","      value
0  activity
1   reading","     value _merge
0  reading   both","                   value      _merge
0    medical appointment   left_only
1  doctor's appointments   left_only
2                reading        both
3               activity  right_only",['reading'],activity,right_only
"So, I wanna hear all about it. Where were you?",i wish i went to see my wife,1a06bcaf-a0ab-4d38-8ed4-ad15c0714172,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.55387943983078,"Information Items:
memory_name: relationship, entity: type, value: wife.
memory_name: activity, entity: type, value: visit.
memory_name: activity, entity: name, value: seeing wife.","         value
0         wife
1        visit
2  seeing wife","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","         value     _merge
0         wife  left_only
1        visit  left_only
2  seeing wife  left_only",[],wife,left_only
"So, I wanna hear all about it. Where were you?",i wish i went to see my wife,1a06bcaf-a0ab-4d38-8ed4-ad15c0714172,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.55387943983078,"Information Items:
memory_name: relationship, entity: type, value: wife.
memory_name: activity, entity: type, value: visit.
memory_name: activity, entity: name, value: seeing wife.","         value
0         wife
1        visit
2  seeing wife","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","         value     _merge
0         wife  left_only
1        visit  left_only
2  seeing wife  left_only",[],visit,left_only
"So, I wanna hear all about it. Where were you?",i wish i went to see my wife,1a06bcaf-a0ab-4d38-8ed4-ad15c0714172,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.55387943983078,"Information Items:
memory_name: relationship, entity: type, value: wife.
memory_name: activity, entity: type, value: visit.
memory_name: activity, entity: name, value: seeing wife.","         value
0         wife
1        visit
2  seeing wife","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","         value     _merge
0         wife  left_only
1        visit  left_only
2  seeing wife  left_only",[],seeing wife,left_only
"Wonderful, what’s on the agenda tomorrow?",doctors appointments,1a13c906-eae9-4ffa-a5fc-905db1b5d11d,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9548033475875854,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.","                  value
0           appointment
1  doctor's appointment","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              activity  right_only
3                doctor  right_only",[],appointment,left_only
